"Plot","Rated","Response","Language","Title","Country","Writer","Metascore","imdbRating","Director","Released","Actors","Year","Genre","Awards","Runtime","Type","Poster","imdbVotes","imdbID"
"The colliding lives of two strangers who find themselves washed up on the same beach.","N/A","True","N/A","Jetsam","N/A","Simon Welsford","N/A","6.9","Simon Welsford","28 Aug 2009","Alex Reid, Shauna Macdonald, Jamie Draven, Cal Macaninch","2007","Thriller","N/A","84 min","movie","http://ia.media-imdb.com/images/M/MV5BMTcwMzMwMzA2Nl5BMl5BanBnXkFtZTcwOTA1NTcxOA@@._V1_SY264_CR23,0,180,264_.jpg","56","tt0830575"
"On the first day of Ramadan, Hasan arrives at a railway station in the middle of the Anatolian wilderness. He has with him a young wife and a young daughter. He has heard that the small ...","N/A","True","N/A","Adam and the Devil","N/A","Ismail Doruk","N/A","6.7","Baris Pirhasan","02 Mar 2007","Nurgül Yesilçay, Cem Özer, Umit Cirak, Derya Alabora","2007","Drama","N/A","100 min","movie","http://ia.media-imdb.com/images/M/MV5BMTMxMjY3ODA1Ml5BMl5BanBnXkFtZTcwMjEzNDEyMw@@._V1_SX180_CR0,0,180,264_.jpg","863","tt0885470"
"N/A","N/A","True","Tamil","Pachaikili Muthucharam","India","James Siegel (story), Gautham Menon, Meghana Karthik (subtitles)","N/A","6.1","Gautham Menon","01 Feb 2007","Sarath Kumar, Jyothika, Andrea Jeremiah, Milind Soman","2007","Action, Thriller","N/A","147 min","movie","N/A","261","tt0955313"
"THE GIFT combines a romantic tragedy and an experiment in modern technology. It fuses 35mm footage from...","N/A","True","N/A","The Gift: At Risk","N/A","Elana Krausz","N/A","6.2","Elana Krausz","N/A","Elana Krausz, Vince Vaughn, Daniel McDonald, Al Ruscio","2007","Drama","N/A","1 h 23 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIyNDM0NjgyMF5BMl5BanBnXkFtZTcwMTk5MzA1MQ@@._V1_SX300.jpg","25","tt1028538"
"Henry Rose is a young writer who is on top of the world until his pregnant wife suddenly vanishes while admiring flowers on the side of a Texas highway. Henry races to a nearby town for ...","N/A","True","English","Underbelly","USA","Matt A. Cade","N/A","4.0","Matt A. Cade","31 Oct 2007","Mark Reeb, Fritz Beer, John Mense, Joe Abercrombie","2007","Horror","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMTMzODg2NDYzNV5BMl5BanBnXkFtZTcwMTEzNTA2Mw@@._V1_SX300.jpg","18","tt1428090"
"When the Iranian National Soccer team comes to America to play the U.S. team, BABAK is their captain...","N/A","True","N/A","Futbaal: The Price of Dreams","N/A","I.J. Azimzadeh","N/A","6.3","Erik Laibe","19 Oct 2007","Sasha Maxime, Natalie Oman, Dan Metcalfe, Mekabiz Mohadjer","2007","Sport","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMTc4MzAxNDU2MV5BMl5BanBnXkFtZTcwMDg5MzA1MQ@@._V1_SX300.jpg","43","tt0772189"
"A deranged wedding videographer takes a bride and groom hostage after they've called off their wedding. He makes them watch his footage in hopes that they will fall back in love and get married so he can finish his ""film"".","N/A","True","English","The Wedding Video","USA","Chris Pentzell","N/A","7.9","Todd Wade","01 Jun 2007","Christine Blackburn, Jeff Kueppers, Alan Waserman, Chris Pentzell","2007","Comedy","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMTU4NDczNTg5NF5BMl5BanBnXkFtZTcwODI2NDg0MQ@@._V1_SX300.jpg","38","tt0756724"
"An isolated woman meets a stranger at a party and falls in love with him, but he suddenly disappears in the morning. While trying to find him, she gets worse.","N/A","True","N/A","Zeynep'in sekiz günü","N/A","Cemal San","N/A","5.3","Cemal San","N/A","Fadik Sevin Atasoy, Arzu Tan Bayraktutan, Ahmet Mümtaz Taylan, Mustafa Üstündag","2007","Drama","N/A","2 h 3 min","movie","N/A","199","tt1556708"
"N/A","Dewasa","True","N/A","Chants of Lotus","N/A","Melissa Karim, Vivian Idris","N/A","7.5","Upi Avianto, Nia Di Nata","N/A","Fauzi Baadila, Susan Bachtiar, Otto Djauhari, Kirana Larasati","2007","Drama","N/A","1 h 45 min","movie","N/A","59","tt1144059"
"A study of loneliness, love, and imperfect relationships.","N/A","True","French","Waiting for Someone","France","Jérôme Bonnell","N/A","6.3","Jérôme Bonnell","21 Mar 2007","Éric Caravaca, Jean-Pierre Darroussin, Emmanuelle Devos, Florence Loiret Caille","2007","N/A","1 nomination.","95 min","movie","N/A","214","tt0814690"
"Ex Governmental Operative Jack Davis is being manipulated in a life and death struggle by warring factions within the covert arms of the Homeland Security Agency in a fight for ...","Not Rated","True","English","Blood Ties","USA","Kely McClung","N/A","7.1","Kely McClung","28 Jul 2007","Kely McClung, Robert Pralgo, Erik Markus Schuetz, Jim Adams","2007","Action","1 win.","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMjE4ODIyMjYxMl5BMl5BanBnXkFtZTcwNTk2NTM1MQ@@._V1_SX300.jpg","62","tt1075636"
"N/A","N/A","True","Portuguese, Thai, Nepali, Mandarin, French","State of the World","Portugal","Ant贸nio Pinto Ribeiro (idea), Bing Wang (segment)","N/A","6.3","Ayisha Abraham, Chantal Akerman, Pedro Costa, Vicente Ferraz, Bing Wang, Apichatpong Weerasethakul","16 Jun 2007","Shyam Bahadur, Jurandyr Ferreira, Jenjira Jansuda, Sakda Kaewbuadee","2007","Drama","N/A","105 min","movie","N/A","95","tt1058526"
"N/A","N/A","True","French","Please Don't Go","France","Bernard Jeanjean","N/A","5.3","Bernard Jeanjean","25 Apr 2007","Richard Berry, Judith GodrĂ¨che, Julien Boisselier, Martine Fontaine","2007","Romance","N/A","95 min","movie","N/A","175","tt0825270"
"Fishy businessman deposits some money in his secretary's (and lover) account. But a typing mistake sends the money to an honest woman's account, whose husband had just been fired.","N/A","True","N/A","Caixa Dois","N/A","Márcio Alemão, Juca de Oliveira (play)","N/A","6.2","Bruno Barreto","06 Apr 2007","Giovanna Antonelli, Cássio Gabus Mendes, Fúlvio Stefanini, Zezé Polessa","2007","Comedy","N/A","90 min","movie","http://ia.media-imdb.com/images/M/MV5BOTc2NDQ0OTY2OF5BMl5BanBnXkFtZTcwOTQxOTc4MQ@@._V1_SY264_CR26,0,180,264_.jpg","268","tt0997039"
"A man shows up at a woman's door for a blind date. The date goes well and becomes increasingly intimate. But there are some lines that just shouldn't be crossed.","N/A","True","N/A","Cooties","N/A","Melinda Hall","N/A","N/A","Michael A. Allowitz","N/A","Jim Beaver, Melinda Hall","2007","Comedy","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMTQ0NzgwNTgwN15BMl5BanBnXkFtZTcwNDQ4NjE1MQ@@._V1_SX300.jpg","N/A","tt0847207"
"N/A","N/A","True","N/A","Pur week-end","N/A","Alain Attal (idea), Olivier Doran, Philippe Lefebvre (screenplay)","N/A","4.5","Olivier Doran","01 May 2007","Kad Merad, Bruno Solo, ValĂŠrie Benguigui, Philippe Lefebvre","2007","Comedy","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BNzE5OTcwNDc1N15BMl5BanBnXkFtZTcwNTUwOTgyNQ@@._V1_SY264_CR1,0,180,264_.jpg","249","tt0814654"
"An obsessive photographer crazy for female feet; a man that projects himself on situations he sees on...","16","True","N/A","5 Frações de Uma Quase História","N/A","Cristiano Abud","N/A","5.2","Cristiano Abud, Cris Azzi","09 May 2008","Luiz Arthur, Gero Camilo, Cynthia Falabella, Murilo Grossi","2007","Drama","N/A","1 h 36 min","movie","N/A","49","tt1033465"
"Based on a real story, ESTO HUELE MAL is about seduction, lie and unfaithfulness. Nothing puts on danger the intimacy and lies life that Ricardo Caicedo lives, as an outstanding business ...","N/A","True","N/A","Esto huele mal","N/A","Tania Cardenas (story), Fernando Quiroz","N/A","5.6","Jorge Alí Triana","03 Aug 2007","María Eugenia Arboleda, Diego Bertie, Naty Botero, Diego Cadavid","2007","Comedy, Drama","N/A","86 min","movie","http://ia.media-imdb.com/images/M/MV5BMjE1ODY0ODYwN15BMl5BanBnXkFtZTcwNDkzNDU0Nw@@._V1_SX180_CR0,0,180,264_.jpg","82","tt1092059"
"N/A","N/A","True","N/A","Das doppelte Lottchen","N/A","Rolf Dieckmann (screenplay), Erich Kästner (book)","N/A","7.1","Toby Genkel","10 May 2007","Céline Vogt, Carin C. Tietze, Andreas Fröhlich, Anja Kling","2007","Animation, Comedy, Family","N/A","80 min","movie","N/A","51","tt0802982"
"N/A","N/A","True","N/A","Scrivilo sui muri","N/A","Giancarlo Scarchilli (story)","N/A","4.3","Giancarlo Scarchilli","21 Sep 2007","Cristiana Capotondi, Primo Reggiani, Ludovico Fremont, Daniele De Angelis","2007","Comedy, Drama, Romance","N/A","89 min","movie","http://ia.media-imdb.com/images/M/MV5BMTQ1NjQ2OTYwMF5BMl5BanBnXkFtZTcwODMyNzgxNw@@._V1_SX180_CR0,0,180,264_.jpg","87","tt0887169"
"Rachel's life will never be the same: after being abducted, and forced into the world of high stakes betting, Rachel must decide to play, or be played.","R","True","English","Sportkill","USA","Craig McMahon","N/A","4.0","Craig McMahon","13 Oct 2007","Dona Wood, David C. Hayes, Matt Robinson, Kevin Moyers","2007","Horror, Sport, Thriller","N/A","N/A","movie","N/A","418","tt0491166"
"N/A","N/A","True","N/A","Women's Conspiracies","N/A","Vasilis Vafeas","N/A","4.9","Vasilis Vafeas","27 Mar 2008","Alexandros Tsakiris, Faye Xila, Kostas Voutsas, Jenny Skarlatou","2007","Comedy, Drama","N/A","1 h 47 min","movie","N/A","26","tt1095225"
"N/A","N/A","True","Japanese","Yellow Tears","Japan","Shin'ichi Ichikawa (screenplay), Shinji Nagashima (novel)","N/A","6.8","Isshin Inudﾃｴ","14 Apr 2007","Shﾃｴ Sakurai, Masaki Aiba, Kazunari Ninomiya, Satoshi ﾃ馬o","2007","Drama","N/A","128 min","movie","N/A","165","tt0879825"
"N/A","N/A","True","Japanese","Life","Japan","Shin Sasaki","N/A","7.3","Shin Sasaki","27 Jan 2007","G么 Ayano, Natsuki Okamoto, Asami Imajuku, Masayuki Izumi","2007","Drama, Romance","N/A","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTM4MTM4MTI5M15BMl5BanBnXkFtZTcwNzA1OTM4NA@@._V1_SX300.jpg","24","tt1031941"
"N/A","N/A","True","N/A","3 Efes","N/A","Carlos Gerbase","N/A","6.0","Carlos Gerbase","07 Dec 2007","Júlio Andrade, Nilsson Asp, Carla Cassapo, Fábio Cunha","2007","Drama","N/A","N/A","movie","N/A","57","tt1090295"
"Sarbane's Oxley is set against the backdrop of today's top business headlines and highlights the lives...","N/A","True","N/A","Sarbane's-Oxley","N/A","Ramcess Jean-Louis, Bennita Joseph","N/A","5.4","Ramcess Jean-Louis","08 Jun 2007","Stephanie Bentley, Nick Bravin, Bonnie Dennis, Armand Desharnais","2007","Drama","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMTQ3ODU2ODIzMl5BMl5BanBnXkFtZTcwMTI2Mzk0MQ@@._V1_SX300.jpg","12","tt0489831"
"David's Apartment is a feature length digital improv film about a Jewish man named David Morris, who is planning to sell his apartment and commit a violent action that will alter his life ...","N/A","True","English","David's Apartment","USA","Solomon Chertok","N/A","5.9","Paul Li","25 Mar 2007","Kimberly Amato, Barry Brown, Richard Brundage, Solomon Chertok","2007","Drama","N/A","96 min","movie","N/A","7","tt1141250"
"A crime thriller involving political corruption.","N/A","True","Portuguese, English, German","Call Girl","Portugal, Brazil","Ant贸nio-Pedro Vasconcelos (story), Tiago Santos (screenplay)","N/A","6.3","Ant贸nio-Pedro Vasconcelos","27 Dec 2007","Soraia Chaves, Ivo Canelas, Nicolau Breyner, Joaquim de Almeida","2007","Crime, Drama, Thriller","3 wins.","145 min","movie","N/A","1,587","tt1043835"
"Thomas, Dennis, Mads, Søs and Kirsten have all been friends through many years in spite of their differences. In common for them all is the big step they need to overcome to enter adulthood.","N/A","True","N/A","Next Step","N/A","Morten Nørgaard","N/A","5.4","Morten Nørgaard","N/A","David Owe, Kim Sønderholm, Mads Koudal, Ninna Cederholm","2007","Drama, Comedy","N/A","1 h 27 min","movie","http://ia.media-imdb.com/images/M/MV5BNDk4OTk0NDg5OF5BMl5BanBnXkFtZTcwMTg3MTg0MQ@@._V1_SX300.jpg","67","tt0454517"
"Carmen has just graduated from her filmmaking course at university. Unable to find an outlet for her talents she decides to make a porno. After all, how hard can it be?","N/A","True","English","The Money Shot","Australia","Anna Brownfield, Lance Petrie","N/A","4.3","Anna Brownfield, Lance Petrie","28 Dec 2007","Elizabeth Anderson, Fiv Antoniou, James Bridekirk, Sarah Brownfield","2007","Comedy","N/A","78 min","movie","N/A","9","tt1196668"
"Coincidence and the aftermath of violence. A man's middle-school daughter has been murdered. His wife is already deceased...","N/A","True","N/A","The Rebirth","N/A","Masahiro Kobayashi","N/A","6.4","Masahiro Kobayashi","24 Nov 2007","Masahiro Kobayashi, Makiko Watanabe","2007","Drama","N/A","1 h 42 min","movie","http://ia.media-imdb.com/images/M/MV5BMTkxOTM2NDgwNl5BMl5BanBnXkFtZTcwMDk2NDEwMw@@._V1_SX300.jpg","191","tt1086241"
"N/A","N/A","True","Italian","Il pianto della statua","Italy","Elisabetta Sgarbi (story), Michael Cimino (short story ""The Wind Sculpture""), George A. Romero (short story ""Passion and Extasy""), Tahar Ben Jelloun (short story ""Statues Take Long to Die""), Vittorio Sgarbi (essay ""Indifferenti e ignari""), Diego Marani (short story ""La morte gialla""), Pino Roveredo (essay ""Donne e Madonne""), Antonio Scurati (short story ""Il libro Ă¨ chiuso""), Lucrezia Lerro (short story ""La prima notte della madre dopo la Morte del Figlio"")","N/A","6.8","Elisabetta Sgarbi","08 Aug 2007","Anna Bonaiuto, Toni Servillo","2007","Drama, Romance","N/A","45 min","movie","N/A","6","tt1258206"
"Yoshirou, a secluded teenager, brings back home a stray cat after a car accident. The next morning the cat has turned into a nice girl, Kiki, who wants to be his girlfriend... Will catnip get in the way of their love?","N/A","True","Japanese","Cat Girl Kiki","Japan","Akiyoshi Sugiura (screenplay)","N/A","5.8","Akiyoshi Sugiura","08 May 2007","Yui Kano, Teruaki Uotani, Minami Aoyama, Katsuya Kobayashi","2007","Comedy","N/A","68 min","movie","N/A","37","tt1305865"
"N/A","R","True","N/A","Chasing Robert","N/A","Len Austrevich","N/A","4.6","Len Austrevich","07 Dec 2008","Len Austrevich, Richard Jeni, Rick Overton, Robert L. Hines","2007","Comedy","N/A","1 h 29 min","movie","N/A","9","tt1334221"
"N/A","N/A","True","N/A","Lo mejor de mí","N/A","Roser Aguilar, Oriol Capel","N/A","6.0","Roser Aguilar","07 Mar 2008","Marian Álvarez, Juan Sanz, Lluís Homar, Alberto Jiménez","2007","Drama","N/A","85 min","movie","http://ia.media-imdb.com/images/M/MV5BMjAwNTA2Nzc5N15BMl5BanBnXkFtZTcwNDYxNDc3MQ@@._V1_SX180_CR0,0,180,180_.jpg","186","tt0815462"
"A couple's dream wedding sets the stage for a cultural clash when their families, from different sides of the tracks, come together for the ceremony.","N/A","True","N/A","Cordially Invited","N/A","Lesa Fouther, Michael Fouther","N/A","9.0","Michael Fouther","N/A","Freda Payne, Lauren Christie, David Ely, AndrĂŠ Gordon","2007","Comedy, Romance","N/A","1 h 38 min","movie","http://ia.media-imdb.com/images/M/MV5BMTI4OTE5ODg1MV5BMl5BanBnXkFtZTcwOTQ2MzY0MQ@@._V1_SX300.jpg","19","tt0958831"
"Vic Tanner's parents separated when he was a child. Years later, he's taken over his late father's business, and wants to know what tore his family apart.","N/A","True","N/A","Tanner","N/A","Oliver Crocker","N/A","7.3","Oliver Crocker, Mervyn Cumming","N/A","Richard Jobling, Solitaire Mouneimne, Tony Osoba, Frank Williams","2007","Drama, Mystery, Thriller","N/A","1 h 30 min","movie","http://ia.media-imdb.com/images/M/MV5BMTY1Njk1OTI5N15BMl5BanBnXkFtZTcwMDk4MzI0MQ@@._V1_SX300.jpg","24","tt0897390"
"N/A","N/A","True","Italian","Don't Waste Your Time, Johnny!","Italy","Fabrizio Bentivoglio, Umberto Contarello, Filippo Gravino, Guido Iuculano, Valia Santella (screenplay)","N/A","6.4","Fabrizio Bentivoglio","30 Nov 2007","Antimo Merolillo, Ernesto Mahieux, Fabrizio Bentivoglio, Lina Sastri","2007","Biography, Comedy","1 win & 4 nominations.","104 min","movie","N/A","196","tt0827717"
"N/A","N/A","True","Spanish","Ángeles S.A.","Spain","Inma Cánovas, Lilian González","N/A","5.2","Eduard Bosch","21 Dec 2007","María Isabel, Pablo Carbonell, Silvia Marsó, Juanjo Pardo","2007","Comedy, Musical","N/A","100 min","movie","http://ia.media-imdb.com/images/M/MV5BMTYyNTk1NjEyOF5BMl5BanBnXkFtZTcwMzM4MDQ1NQ@@._V1_SX180_CR0,0,180,264_.jpg","62","tt1073549"
"N/A","N/A","True","N/A","Du bist nicht allein","N/A","Bernd Bรถhlich","N/A","6.4","Bernd Bรถhlich","19 Jul 2007","Katharina Thalbach, Axel Prahl, Yekaterina Medvedeva, Karoline Eichhorn","2007","Comedy, Drama, Romance","N/A","90 min","movie","N/A","211","tt1034388"
"N/A","N/A","True","N/A","Chander Bari","N/A","Rabindranath Tagore, Procheta Gupta","N/A","7.8","Tarun Majumdar","N/A","Ardhendu Banerjee, Dwijen Banerjee, Aritro Dutta Banik, Sraboni Banik","2007","Drama","N/A","N/A","movie","N/A","6","tt1864282"
"Through seven bottles of cursed wine, we follow the journey of Valentina, a beautiful artist living in Berlin...","18","True","N/A","Broken Glass","N/A","Gustavo Camelot","N/A","5.8","Gustavo Camelot","N/A","Gustavo Camelot, Danielle James, Mariela Santos, Jasper Wood","2007","Drama","N/A","1 h 34 min","movie","http://ia.media-imdb.com/images/M/MV5BMjEwNzYyOTIzM15BMl5BanBnXkFtZTcwNTk1Njg0MQ@@._V1_SX300.jpg","15","tt1016038"
"N/A","M/16","True","N/A","Hotel T铆voli","N/A","Ant贸n Reixa, Xos茅 Morais","N/A","5.0","Ant贸n Reixa","04 May 2007","Patrick Aduma, Olatz Beobide, Valeria Bertuccelli, Carlos Blanco","2007","Drama","N/A","1 h 52 min","movie","N/A","46","tt0467959"
"Bengali-speaking Monalisa lives a middle-class lifestyle in Mumbai along with her mom and wheelchair-bound dad...","N/A","True","N/A","Dahek: A Restless Mind","N/A","Aroop Adhikari, Aroop Adhikari","N/A","6.4","Aroop Adhikari","N/A","Sharad S. Kapoor, Amit Khaladkar, Rajit Kapoor, Usha Bachani","2007","Crime, Drama, Romance, Thriller","N/A","N/A","movie","N/A","7","tt1205586"
